-55.368608844807014,-22.136107663613277,-32.675049
-41.44678734306294,9.119772511312314,-40.079834
-66.61046756220797,29.167813866337163,-23.853271
-20.976464988912877,15.369356876013164,-45.454346
-42.46057152317249,-41.81779319654698,-33.582275
-62.63111497281895,-44.683887267610274,-22.706787
-37.8769255260594,-44.01930944563741,-34.565186
-33.26074803144239,23.66657251179527,-40.682373
-69.06054432075986,-7.652993561918365,-26.408447
-36.818883073048475,7.717569839542316,-41.910889
-66.68800800861864,-22.49578812648768,-26.246826
-49.98490495495902,-12.313210993490365,-36.556885
-50.64150535756292,5.609093748929521,-36.422119
-20.008473088954563,21.4336640280561,-44.606201
-11.450512085928167,1.5396892944909286,-48.324951
-30.50767391764596,-6.747579246106659,-44.265869
-13.512024540522031,-12.148141017301672,-47.686768
-16.641353129616306,-3.706969127190783,-47.584229
-22.169227103460045,-2.042269707725815,-46.498779
-36.221320061081286,25.16273533699337,-39.367432
-93.7513739941128,-12.83087303719492,-7.605225
-23.910877312420048,16.973329641342506,-44.548096
-49.21370132617958,45.40731887453714,-27.726318
-13.969947803753534,-3.7957813751863743,-48.019775
-33.42373176487322,9.084472404685801,-42.919678
-15.458968951830506,-9.34163765720023,-47.583252
-83.98308647367723,-4.8667807488595045,-16.028564
-19.959654437969114,-10.951507588080132,-46.64917
-12.709907469738429,-19.792037497086152,-46.924561
-9.837583813976646,-5.905894989524764,-48.528564
-26.81560015174759,22.034976101721476,-42.897705
-48.42402495938124,-12.024727536631755,-37.293701
-27.234958710993556,-20.336882229481418,-43.886475
-39.35755270184913,29.319489058827557,-37.211182
-37.60740040867332,-22.81126824840876,-40.259521
-42.24523338015595,14.514167407965175,-39.125732
-9.480441272123079,6.4841800385099075,-48.307373
-36.03449956212236,-36.43067406691439,-37.655029
-36.557123260966534,20.734427133447934,-40.19165
-21.682643604587454,-18.17214036555385,-45.53833
-23.889199487855752,-5.4842412651145676,-46.060303
-94.82639136321909,10.074720260493962,-6.525635
-7.734063768710351,-4.32889739638396,-48.794189
-27.267719531791,27.22942036439974,-41.605225
-94.44933196919122,6.997336288421366,-7.13501
-29.33861863031967,-7.731506091600492,-44.561768
-27.217539958479392,30.922779934877582,-40.64624
-76.28611210768916,31.20988591758705,-16.934814
-30.82243102499163,-20.118926548072764,-42.9104
-14.0049930627716,-7.164097544370075,-47.922119
-19.18898082745685,-2.7514257386203376,-47.119873
-14.250541561563985,-3.958540020000747,-47.973389
-75.2381450975895,9.424432023735754,-21.86499
-31.337513842059316,-26.072600157339707,-41.707275
-48.37640461003937,-27.63560467209745,-34.97876
-37.6434725227433,-3.19210698271438,-42.034912
-56.16190757562413,-6.36365537096842,-33.88208
-57.336449570848146,-3.8238037823197466,-33.334229
-49.1971452886358,23.363728772734962,-34.574463
-87.62101503740982,-19.054577855550427,-11.967041
-34.211518953402795,25.455336968600733,-39.971436
-54.41850596540769,-40.01587120407616,-28.762939
-35.54405212120719,-30.29701418080718,-39.435791
-52.93228539790825,-4.427013669913276,-35.564697
-48.667799254156506,-13.94305100076178,-37.008057
-21.050312021739682,-27.15405793683106,-44.13208
-12.995341644755232,-3.1829079904317625,-48.168701
-10.358596512192872,5.171176545776181,-48.291748
-31.495671508140838,9.735494729400589,-43.454346
-22.25269202094546,-33.055977185460094,-42.487061
-65.47173726353152,17.56495659976285,-27.080322
-63.097951696241225,3.016317808583377,-30.033447
-41.24854390060732,2.3635322259127953,-40.613525
-25.78898724462549,16.658823816562943,-44.136963
-28.540480062567966,-12.813933540774292,-44.441162
-50.377856668008064,27.415356674587485,-33.079346
-25.35079404972599,28.766428693659805,-41.709717
-8.030369488360005,0.38542604260958324,-48.753662
-20.109583191384775,-31.85083980651152,-43.252686
-10.440697985328104,-6.35774537707029,-48.442627
-37.35885882179544,17.48738240785754,-40.496826
-9.918645183469266,-2.157625400017096,-116.121338
-14.102514361297919,-11.125001388237749,-47.678955
-16.012674084259153,9.463964921021695,-47.126221
-37.758421800023676,39.68106102874269,-34.580811
-18.837400389831338,13.041123442294346,-46.210205
-64.27865663756428,20.3853388614642,-27.282471
-51.50150083799663,7.667389882538721,-35.861572
-12.848130618137578,20.506638987104388,-46.028076
-45.015325097949116,-9.342366188878326,-38.967529
-12.64148728090273,-3.188178253759266,-48.219482
-12.577963392439916,-12.221707651447332,-47.815674
-72.80292047273802,-2.0304851981786456,-24.093018
-29.25194020750026,-14.203444659357341,-44.109619
-23.05641714099867,13.835134071288348,-45.212646
-20.42806365720023,-3.743284154522091,-46.861572
-72.1813832466756,32.30581285615691,-19.41626
-27.486633707016946,-7.721038109588623,-45.072021
-50.57934536358937,-11.891639983310114,-36.314209
-33.715152311234355,12.39319321201884,-42.463623
-49.24629762845217,-2.2018755771378657,-37.327881
-91.57763829554796,-14.227962365054381,-9.316162
-64.31308894880915,13.346208348966059,-28.406982
-44.90545210465151,14.585245417892812,-38.032471
-22.82887071152487,-20.875235951782148,-44.889893
-47.97414689577784,32.18221812674004,-32.886475
-87.06627710541377,27.8505924275524,-9.766357
-29.584437150803243,-3.947314258519448,-44.611572
-20.626560348107326,20.44806549169252,-44.670166
-22.423846186313327,-24.554572895804284,-44.348877
-92.1226878769197,18.695172067365604,-7.614014
-64.44588900869886,-5.2705261020110825,-29.317627
-49.754246973317706,-11.83069165011629,-36.702881
-7.835042429693716,-7.352429567687419,-48.693115
-35.74038495582832,24.86195137443501,-39.60083
-25.956699102875227,36.46111235704261,-39.301514
-44.13318628685438,16.532223051266172,-38.060303
-60.81928293056326,13.936719884357862,-30.33667
-15.769912824575076,17.96940175690394,-46.030518
-15.721691568133021,3.9757734230663906,-47.588623
-40.248569857069306,17.71858407557072,-39.401611
-21.843575928196753,10.347944673374725,-45.903564
-56.29941023269015,35.11693304081751,-27.96167
-31.296196631339082,18.74798735085476,-42.262451
-63.278389080352106,-18.51886490828149,-28.906494
-41.31513982278263,22.418106705128245,-38.106689
-24.36706350447585,-31.23477802100951,-42.450439
-10.36320002780348,-3.506716977154831,-115.9646
-33.72827606222964,-5.665669791490876,-43.313232
-16.864431028785543,-7.642179382597632,-47.431885
-44.911194339585435,-10.085834424761746,-38.965088
-50.31854580502521,2.596210102714547,-36.735596
-42.05006488814103,43.64224915217164,-31.506104
-53.81033816573817,4.634186324478815,-34.952881
-23.58672027529482,-7.329471900725602,-46.067139
-67.8911554131596,-4.698840560147232,-27.237061
-15.23470320424795,22.920826012010174,-45.177979
-56.18627052174509,17.204496768528017,-32.342529
-15.331962582112332,-2.2544681719634747,-47.813232
-16.921819272831588,16.221311262957457,-46.114014
-45.76156882083493,41.3856097682541,-30.813232
-14.129961416245358,17.28644291807515,-46.407959
-27.08384022687834,19.504940662968917,-43.31665
-52.9935014820812,38.00016096205876,-28.686768
-19.881952396416168,-1.1177037042585987,-46.978271
-8.254910285936468,7.166431972835106,-48.388428
-7.6620991648099785,3.7400849539180574,-48.668701
-19.850941213521565,-20.187038759882338,-45.636475
-15.725881386869357,19.88746244414055,-45.697998
-38.81311712823175,31.282987133780757,-36.873779
-69.93719908815484,-36.716324159743934,-20.86499
-15.789571087484038,20.38261864675707,-45.594971
-59.849570206614466,16.742289590983205,-30.456299
-13.899972730399064,9.335185007126924,-47.477783
-48.44978219136311,10.8496056289133,-36.965576
-10.462467310531348,-2.1063889543688044,-48.51001
-13.328699615915692,-1.9067849335897566,-48.125244
-81.44428430375858,21.35770159980571,-15.606689
-37.282206011671846,-23.97555303046547,-40.166748
-8.925822719392382,-4.091326449340209,-48.674072
-22.778374877402754,34.820623398487925,-40.595947
-95.33946230204157,17.861835326566368,-4.995361
-11.976241317915544,-8.600392446335373,-48.14624
-14.197064007770656,0.9377958202337924,-47.953369
-9.326295577905384,-9.509575787337072,-48.423584
-7.707481692790521,-1.3785578903201592,-48.810791
-61.64644533393431,21.954228575608433,-28.495361
-29.839830195081966,22.700176012890108,-41.927979
-13.733845497289783,3.6766378153930384,-47.918213
-28.44237463978591,3.47903803598226,-44.801514
-21.919442492594015,7.414783929242969,-46.162354
-39.695228537270346,19.097897355389755,-39.368896
-74.36403689596533,26.585893840261473,-19.493896
-19.237738695699356,-22.71966684368511,-45.351318
-13.744194414656913,10.315938964709833,-47.401611
-67.33930752409555,-8.742035978238661,-27.423096
-16.40213092267455,15.78256988953108,-46.272705
-44.66941439152227,-38.756903270464974,-33.666748
-9.811748549441525,-1.8855609987229554,-48.587646
-61.07688609700441,-21.541687888108815,-29.706787
-63.383288559186724,4.698857864689447,-29.780518
-43.97882251760744,-39.034395057550284,-33.865967
-26.390813930750838,-23.683374581156972,-43.549072
-20.812507832753493,9.182637000745729,-46.243896
-79.90007986261821,3.2657401491343307,-18.998291
-40.822908587317755,19.29509021402582,-38.906006
-41.093203592888315,-18.734598468654497,-39.607666
-29.438590246557403,6.500611989760966,-44.338623
-29.970604078463403,-3.201136997429625,-44.507568
-100.45890309111194,4.8609157735559805,-1.908936
-42.222676086266134,-31.08641021293638,-36.791748
-22.174046114015983,4.696453521149093,-46.295654
-59.45224926342976,-30.927930348509708,-28.685303
-22.946363455796103,28.934932645619373,-42.243896
-30.269176513657886,11.19187637507396,-43.661865
-9.058213918676383,-4.022782732975075,-48.6604
-20.62180425075407,30.112553293954107,-42.441162
-20.305632312377192,32.621117155150394,-41.799072
-17.9441304245472,-22.240789592958237,-45.679932
-26.7248208137833,-6.312673472646907,-45.331787
-80.20508278416045,-27.841642407433763,-16.066162
-70.15421326496434,31.87459226005927,-20.869873
-89.18559484141512,24.64369443141623,-8.834229
-10.894951683892947,-1.9824258625106799,-48.455811
-54.410997189576186,17.070376377166653,-33.270752
-18.133383297125846,10.74586681625718,-46.61499
-16.549892438924115,-11.349336564016568,-47.260986
-27.06641513758044,25.200159802959313,-42.144287
-19.565419710451593,28.607304990088288,-43.056396
-8.864320498722956,-2.2758174783624487,-116.425049
-11.621590235518516,-2.768344752664426,-48.362549
-39.560018389558145,-44.15716979907381,-33.897705
-15.11193718652823,4.84439899214363,-47.639893
-17.55866678039848,9.893649023177995,-46.811768
-82.80113292462767,-20.67699914971931,-15.488525
-36.7059637943942,10.743229767325541,-41.656982
-23.40943947244327,16.638719457019878,-44.718994
-21.00822896950773,-28.06749595222775,-43.947021
-33.93134096275662,4.170111483562469,-43.129639
-16.742374489701955,21.864148744491153,-45.141357
-16.824603462015904,-6.913040013410774,-47.469482
-57.542229986224086,-25.2017099169535,-30.980713
-8.539050713263805,-7.925323683780172,-48.593506
-87.03985215842354,-8.216918221673183,-13.507568
-10.268850412923488,-4.012244650508127,-48.520752
-9.714726260987828,12.246354534345453,-47.720459
-29.991349453113187,-29.4597250403451,-41.376709
-40.06110986310641,-27.055357690498976,-38.543701
-24.82842493213565,6.1878005456311955,-45.580811
-27.8549310986035,16.14886409588837,-43.676025
-14.270410586148216,18.048059819922525,-46.259521
-32.397614635771944,-13.064998593194082,-43.286865
-18.210505766858642,-5.295915219725209,-47.269775
-65.2115314862028,16.49513822651918,-27.4104
-32.4607037026218,-0.4926300623801243,-43.750244
-10.475575528399574,-12.50409305371325,-48.067139
-12.298354415789468,0.5057533023635825,-48.268311
-44.57944978334467,-15.532719998218344,-38.614014
-10.76812435289395,5.4589255185679395,-48.224365
-56.90000440752461,15.726087415274307,-32.204834
-30.56085804136488,21.147607149456146,-42.033447
-59.615222479618325,1.7311977607787874,-32.053955
-16.157412025034485,-4.12168854618407,-47.661865
-25.514036888871196,3.122355802288517,-45.588623
-54.452426598587344,29.71932253583177,-30.497803
-51.29143975732275,24.28024834695872,-33.394775
-15.526878202198112,26.97140407085916,-44.207764
-72.53826261463327,-8.955874341318857,-24.076904
-13.105616679352813,-2.6766439531611876,-48.156006
-49.528954622698905,36.22261214771207,-30.931396
-49.88913168538466,21.219861175419418,-34.702393
-28.115872177947068,-37.66638111131655,-39.738037
-89.93726643767391,-24.86820096391037,-9.085693
-9.475000804751389,-11.717334795585405,-116.110107
-26.26706811888894,10.487013452211693,-44.836182
-46.069553463969385,-15.82654528160573,-37.950439
-35.66768890928485,-14.279713379442306,-42.110107
-57.69055140180429,-2.2554861445889536,-33.154541
-29.07848860958348,-14.16375967911147,-44.16333
-71.77019468529895,2.1273883359524,-24.701904
-7.860270269321875,0.6243825323114089,-48.764404
-65.13727212899377,-28.579364793857383,-25.971924
-45.311646492384874,18.573102100589285,-37.226318
-45.44915063492386,34.20993793946057,-33.379639
-51.20454077943798,-9.930566208219055,-36.164307
-44.819448689200506,27.07209770307841,-35.630127
-82.50356496145264,-30.031714318795373,-13.846436
-22.305309685212983,6.052106346652957,-46.179443
-18.670287865253233,22.89209282544472,-44.573486
-12.90668516420874,-1.1992724617049983,-48.181396
-67.33418873215369,19.515854029478,-25.597412
-56.053573402604016,-27.749259079101627,-31.235596
-20.974959343840744,7.47841072977627,-46.360107
-45.897366874338644,-25.877919359983295,-36.435303
-50.508620077164565,15.811913806157497,-35.436768
-45.811202702310524,5.946127363761514,-38.563721
-15.776001329920081,-8.84680784369576,-47.55835
-76.01272282178442,14.833802051019063,-20.664307
-30.53857069414276,4.961601967210781,-44.124268
-31.186605586909863,11.2874146078607,-43.379639
-29.621973962670907,30.440794076171592,-40.114502
-15.878906428818922,-1.6393027033464564,-47.7229
-39.42315316629655,34.81230972140451,-35.596436
-82.02282350325748,37.38786831210338,-10.828369
-67.06187941708271,20.579303598555242,-25.563721
-65.96695857625757,-9.4041198748696,-28.226807
-39.063166139984396,-39.10128245895719,-35.769287
-61.199324445106456,-20.516453327816375,-29.80249
-50.73125812519985,8.071801395262417,-36.190186
-24.89699857782996,-8.35577649277157,-45.705322
-30.920740023929,-3.9493587290735253,-44.221436
-41.97985610625611,-32.347473670466144,-36.598389
-20.588038292333454,-29.85044635049513,-43.63501
-71.37473543594561,-8.406406151844575,-24.875244
-71.13090871076825,14.946578124405733,-23.943604
-36.19804867543547,1.8934725592944588,-42.471924
-26.64213064174489,16.188948106610226,-43.991943
-80.35106791049786,9.911363936600463,-18.169189
-23.476730267540084,-5.220017618969511,-46.164307
-35.83761779382004,29.820491158869242,-38.329834
-17.34203256476279,14.73469049131684,-46.260498
-16.45935245250681,-6.5352907074251965,-47.547119
-18.881381149665906,-14.559469468294612,-46.543701
-28.05035260996981,-33.26188189068997,-40.989502
-21.17956135250762,8.304693655434594,-46.246826
-33.54892448573563,15.122516251414314,-42.149658
-40.98134872377652,-11.160000152278906,-40.466553
-67.30569602707943,-1.3703431576883247,-27.628662
-71.39838738716962,-41.80577053306267,-18.296631
-30.12980568342605,9.045579734128564,-43.924561
-17.723522439149306,12.668658646306325,-46.466553
-33.96786121699357,0.7152545477187449,-43.249268
-28.81524736039092,-35.04960846086205,-40.297119
-32.49226701015332,-19.292417314679646,-42.524658
-10.627496922341727,9.76988137322225,-47.886475
-76.9832275336317,-11.762201418885425,-20.831787
-36.62025508497795,5.712971606685654,-42.130615
-71.83602708231624,-19.091128720465566,-23.510986
-69.84647134324527,-4.615821095904423,-26.005127
-45.3428802719568,-13.359902392541684,-38.517822
-17.813975970897683,9.288354533594088,-46.824951
-86.38826790588782,-1.4359971908695144,-14.179443
-35.929814862065335,42.017247152359474,-34.373779
-17.45585113982362,8.446730936466386,-46.968994
-25.62094785893131,35.19206457025793,-39.793701
-56.46446276478751,-12.016604330693006,-33.391357
-38.10050444561071,-2.106755493801632,-41.875732
-15.86152143229643,11.595886993919915,-46.924072
-12.996114781954713,7.347978896657514,-47.78833
-20.70507121673066,11.697822678290542,-45.997314
-13.547944904433804,19.92343108737677,-46.035889
-24.252301088170988,-17.226431685170123,-45.070557
-33.2591153193377,4.446744452114709,-43.324951
-59.297447659824144,44.16734389402836,-23.134033
-57.20528237381247,-32.63567753276756,-29.465088
-16.36506054694058,12.832129663757993,-46.687744
-17.72977604137038,11.223255089529095,-46.637451
-35.67477805019289,-33.45898613167705,-38.598877
-47.07840152637644,-21.11005538281217,-36.784424
-96.81724111249221,4.503419344517141,-5.234619
-18.094433357085467,-3.5479979086411157,-47.322998
-51.84661298923469,42.212216102285,-27.732178
-43.6821351064655,13.586904612513614,-38.676025
-49.82061039839671,2.195963525882572,-36.983154
-73.15767177817135,24.718347516759444,-20.759521
-22.05862983607572,-1.7960236214378895,-46.522217
-48.97824644681796,12.228224688481445,-36.564697
-18.652139401632603,2.4166908865149725,-47.134521
-66.5570276785105,43.032834460051774,-19.35376
-56.60535963746216,11.563575127206938,-32.937744
-8.802316454250883,-0.415493323062059,-48.686768
-7.766627198683256,4.462357088434256,-48.618896
-10.132323022914727,6.845321725611816,-48.204346
-49.96357927432881,17.585054168867156,-35.369385
-10.05322158884729,11.906157428368179,-116.087158
-27.0989891605221,12.688661940217443,-44.364014
-21.94558682876659,10.955436610661904,-45.815674
-26.450464572066412,18.551197477380384,-43.653076
-20.295604153524234,7.465634435790085,-46.502197
-29.288687552087094,-12.17334292722498,-44.286865
-28.262193805438603,33.34873639562194,-39.661377
-17.57622246854723,16.329061679342527,-45.980225
-13.208413006482832,-7.0607484145818535,-48.046143
-7.508230129348256,-4.535398058950622,-48.811768
-43.96855375397381,-4.451179037205929,-39.595947
-11.095063899185163,4.680735613388043,-48.230225
-37.258851992771206,11.642045316831354,-41.360596
-33.16484800542534,-20.628259770696033,-42.115479
-61.1033792366239,23.14777664801819,-28.550049
-74.05236846178546,0.6208354033764145,-23.220947
-31.147490907117085,-1.1741347794164163,-44.158936
-17.78269478449301,-4.265862862231981,-47.371338
-31.873150198527263,14.296526458876732,-42.791748
-48.44891192292644,36.562050978061826,-31.313721
-7.684400286162022,-2.6012757213294435,-48.815674
-10.303764966250277,-1.3393204307936983,-48.526123
-40.38953388216845,-9.57342477794039,-40.802002
-62.505902608848174,-7.558809091477073,-30.369385
-23.522922990726872,7.8415742375310025,-45.763916
-29.89630567796312,36.97540360715796,-38.057861
-17.457439377569038,1.765270027996828,-47.380127
-82.40185338336505,-21.674880697829664,-15.628662
-41.69865831875803,39.55070718445647,-33.147217
-17.915868719381734,7.827691116296878,-46.938721
-33.24429528773982,-11.743406500187973,-43.134521
-69.48944192920516,21.9898779890096,-23.757568
-32.47187552147127,-26.777606220240376,-41.218018
-19.19077498728158,20.226910685406324,-45.006104
-40.40816927863825,37.09839976855472,-34.488037
-39.47091081537688,-16.092672953252666,-40.560303
-12.755329442557251,-6.353132661788364,-48.137939
-11.809307858110385,5.059838787530417,-48.115479
-46.70127813887377,-31.245920514935065,-34.887939
-66.99802598561772,-42.09330101390979,-21.006104
-39.762023174496264,-20.807832349958666,-39.805908
-12.774646279196368,-10.33776240428882,-47.931396
-11.061216282673872,5.835063404900707,-48.162354
-10.750485695361027,8.114476569592272,-48.025146
-27.50680980272311,7.1844438675499225,-44.819092
-66.80008985772369,-32.5014415837439,-24.009521
-13.547759333054472,-17.11335749356579,-47.16626
-65.8366792947966,17.134030459794378,-26.931885
-22.182416070375844,-3.807301668523321,-46.484619
-34.41530394320098,-20.61051898754963,-41.7146
-37.891707044965806,-11.212881787396341,-41.609131
-47.78133671052665,-11.580502836188138,-37.616943
-46.880763213279856,3.3904682169933054,-38.251221
-17.190965114424234,1.2190029906731086,-47.446045
-46.523626581500444,-24.64524899152073,-36.406006
-84.59177784709846,-10.339035133753953,-15.301514
-12.616351513609265,-17.238391827719752,-115.141846
-27.449651373394296,-15.11206282877174,-44.510986
-15.306632239645255,-4.8355947318373795,-47.790771
-34.05961389863255,28.05535824138933,-39.387451
-11.015266468906496,-6.614645183055869,-48.362061
-40.19364562792085,21.647699631022412,-38.695068
-20.730866289145563,18.921700302283014,-44.928467
-42.21684341732954,-2.124159733994489,-40.322998
-69.61520296959334,6.300373477444541,-25.868896
-30.478423970682776,-29.381486851847733,-41.252197
-18.428757921171822,-14.172963039857002,-46.670166
-20.984996024154555,2.5039946895334264,-46.659912
-14.424452185025139,16.39648794418855,-46.503662
-14.33342915118443,-3.068903536540277,-47.971436
-38.522587451615856,34.53424529478604,-36.014893
-45.15190501559495,-13.764475545534474,-38.561279
-27.228470339746213,10.41849595917735,-44.593506
-12.624699222644335,13.462969516104707,-47.192627
-15.672088106707214,-8.292802861512826,-47.604736
-44.42487964309713,31.273089338023432,-34.679932
-82.2435954445748,-11.989635907143793,-16.968506
-63.6251801593844,-42.92030667677706,-22.755127
-56.875062783258585,18.783935575726353,-31.711182
-16.138757794828898,-16.063988471691903,-46.87915
-44.29393441087329,-21.582136866755963,-37.894775
-9.300095859784541,-1.7620465444077875,-48.645752
-25.288044932060586,-3.291878646413595,-45.761475
-22.416801566812627,1.388292743090913,-46.387939
-28.674341004212586,-13.87781749285178,-44.304443
-51.315940820238836,40.5678912611486,-28.631104
-66.61201503037425,14.388765572850087,-26.880127
-28.407709682616037,31.04103150304268,-40.289795
-46.50244877731786,35.55158804131625,-32.505127
-26.909724033916262,-4.830201244400298,-45.323486
-13.870943074770995,-5.255158154399028,-48.006592
-60.12705331572612,5.063430747759618,-31.608643
-31.724377139828768,-11.608877044660042,-43.617432
-67.39658219646678,-15.1849886207725,-26.851807
-77.80593648162494,11.877278883348733,-19.793701
-30.462825112524165,36.961937163023045,-37.89624
-38.81858815942211,-14.015552970210734,-41.028076
-67.38750199197699,-44.36164324525306,-19.968506
-74.55173143650914,-3.992132640263719,-22.898682
-43.2790919806861,18.344565784004914,-38.107666
-70.56591590749818,42.37829836558029,-17.072998
-28.880447484989773,-22.162538389327082,-43.143799
-80.14812276960083,-34.86700676821664,-14.343994
-58.532429571095264,28.92598609241601,-28.576416
-27.079187704060107,-0.9000869311265234,-45.300537
-25.98005804234694,36.206785487066675,-39.378662
-39.75825572222029,1.4067010687984123,-41.214111
-46.64360544108699,27.149869527841194,-34.831787
-27.812737128586242,-25.4362578042687,-42.843994
-49.60262793226963,40.28348223237384,-29.50415
-14.789379477492801,11.493907332566012,-47.112061
-24.184405637473162,3.4214386850412923,-45.899658
-36.305106626536045,1.2178087486340488,-42.455811
-22.779690116559784,-31.82423266255615,-42.680908
-25.622254446871832,-21.018206506439615,-44.19751
-57.79327652932263,-18.2937632846647,-31.996826
-44.87022650995998,-11.888898062374619,-38.8479
-43.028514255304486,-2.515364864389092,-39.999268
-12.716893955651484,-2.8627324456539283,-48.21167
-56.99952116747674,24.116219330832585,-30.571533
-7.68548869607504,3.90074509740175,-48.657959
-31.782400745468074,-31.454494877665656,-40.366943
-29.29726486754442,-33.6589012733896,-40.537354
-16.857851160226986,0.3506612840529133,-47.528076
-39.618901603326336,-8.714236517033264,-41.141357
-58.09889329020269,-29.99302704215359,-29.645752
-60.2378265777816,-28.01612817024059,-28.928955
-47.87265737711279,-34.061916870496376,-33.642334
-70.76501459102596,-25.458736670009895,-23.11792
-9.03039914486801,-1.6933561315379348,-48.676514
-60.64126487485381,0.05365020151126032,-31.525146
-75.3261494127037,-37.529753921327355,-17.017822
-89.7184332802856,27.65145518306688,-7.66333
-43.272922636930836,42.82595540083838,-31.313232
-33.379418880220115,-34.51357942766508,-39.073975
-29.891274206201423,39.27513437188607,-37.276611
-31.81269746322352,-36.504040332120674,-39.00415
-40.79649400560253,-3.050760388382738,-40.873291
-9.581662060614129,15.090110490061225,-47.357666
-86.1665896727576,11.175498771844122,-13.591064
-55.54127349606087,-10.124623612256112,-34.0354
-26.78534042990862,-23.440934522630524,-43.490479
-59.534973035461846,-44.296798124663034,-24.599365
-87.28591645889819,24.646923907975825,-10.378662
-45.04380160480714,-0.4356329455785044,-39.158447
-22.063333918021645,14.489774669628812,-45.345947
-58.47290113762843,-33.942585636324466,-28.441162
-75.20792343216235,-30.836698516255098,-18.936768
-60.05664232947474,4.377770153358053,-31.687744
-39.666652564451525,5.629814392187663,-41.04126
-22.23758524005865,-24.290553473425334,-44.439697
-85.76149376517924,21.576363465708052,-12.252197
-25.68741368366225,-21.50606561514303,-44.103271
-39.79637776851186,-35.677884252267084,-36.516357
-50.87715189518175,35.956801973146014,-30.386963
-16.597595594482264,-0.8167268531246474,-47.593506
-32.26985648723873,6.976597011146392,-43.463135
-80.96895133098262,-0.7398955408335652,-18.331299
-13.628937483358474,6.018499825643213,-47.794678
-49.820343751634,-35.44810462837674,-32.371826
-73.45487725050721,4.339314538386219,-23.477783
-31.327883277178376,16.977284470339665,-42.552979
-31.797381006182214,-37.18551945033318,-38.810303
-59.94900226302151,-19.679931782614865,-30.62915
-30.87234819268351,32.28582438131495,-39.22583
-44.16327894733864,39.88830503437252,-32.032471
-19.971096616559784,-26.959606022748446,-44.397705
